"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
79,621097,"Waguespack, Jacob",221,35.7,0.333,0,0.385,0.333,0.377,0.438,0.351,5,15,89.3,8.5,1995,87.8,88.66,10,26,53,0.9000000000000057,6.94,107,145,110,149,289,331,306,"-1.468","1.468","69.3","7.0",19,13,5,0,0,0,2,10.5,4,21.1,2.27506,0.73633,0.08785,-0.08785,"93.2",164,46.15384615384615,7.6923076923076925,5.263157894736842,6.43,-0.28,0.23,2.35,0.474,1,"1.858227848",0.487,0.52,"-1.858227848",-0.018,-0.013000000000000012,-0.187,-0.061,38.5,"69.9",8.027970297719953,4.480623873734977,33.26360131620337,0.5,35.64876414046796,27.892394783395726
68,668984,"Legumina, Casey",166,41,0.467,0.4,0.5,0.867,0.584,0.437,0.34,7,15,99.5,7.3,2118,90.2,90.73,4,34,34,0.5,6.5,118,143,122,151,290,324,296,"-3.116","3.116","72.6","7.1",18,13,4,1,1,1,2,11.1,2,11.1,2.12735,0.68313,1.04544,-1.04544,"94.9",151,76.92307692307693,7.6923076923076925,5.555555555555555,4.8,-2.2,-0.27,2.63,0.556,1,"4.582352941",0.45,0.556,"-4.582352941",0.127,0.10600000000000004,0.311,0.147,11.8,"17.8",7.583453336312591,1.2428668217413625,31.268960706323092,0.5161290322580645,38.82096588896726,28.799217037368194
224,681982,"Anderson, Grant",483,46.4,0.313,0.625,0.192,0.938,0.533,0.436,0.286,15,48,92,30.1,2258,88.1,88.09,32,110,114,0,6.33,119,146,121,152,292,320,298,"-11.469","11.469","70.8","7.1",52,36,5,0,0,10,12,23.1,3,5.8,2.40625,0.56272,0.62063,-0.62063,"93.3",180,50,19.444444444444446,13.461538461538462,4.18,-2.7,-0.09,2.42,0.365,7,"5.120089286",0.341,0.708,"-5.120089286",0.027,0.023999999999999966,0.23,0.097,29.1,"-2.0",8.993485157562809,1.2105921011861922,32.01962997721655,0.5047619047619047,36.627051445036514,28.278179038795297
47,605335,"Leibrandt, Brandon",117,40.2,0.556,0.667,0.5,1.222,0.743,0.435,0.332,5,9,92.7,5.8,2156,84,84.31,6,25,22,0.29999999999999716,6.36,112,146,131,151,283,317,294,"-2.835","2.835","68.0","7.3",10,8,3,0,0,2,1,10,1,10,2.54191,0.69787,0.02362,0.02362,"90.9",157,37.5,25,20,6.16,1.92,-0.04,2.47,0.6,2,"6.031914894",0.399,0.634,"-6.031914894",0.224,0.20099999999999996,0.588,0.308,24,"50.0",9.915774803213392,-3.112946718253764,31.856758095041897,0.4,37.578250891485304,34.43765830613007
221,666720,"Rodríguez, Yerry",438,50.5,0.286,0.333,0.25,0.619,0.403,0.432,0.304,12,42,90.3,13.9,2333,91.7,92.22,21,114,107,0.5,6.65,115,145,118,152,295,324,299,"-5.292","5.292","69.7","7.1",50,36,6,2,0,4,8,16,6,12,1.84968,0.89561,0.7129,-0.7129,"91.4",165,50,13.88888888888889,10,5.69,-2.02,-0.27,2.32,0.36,5,"2.394570136",0.401,0.599,"-2.394570136",-0.018,-0.041000000000000036,0.02,-0.029,18.4,"27.7",7.870867037555841,0.06104075487731225,32.21294810224273,0.37373737373737376,38.050884216967376,29.515681786659425
160,605156,"Brooks, Aaron",403,39.7,0.333,0.286,0.324,0.619,0.434,0.431,0.348,14,42,93.8,14.1,2049,88.2,87.78,14,74,86,-0.4000000000000057,6.1,116,144,118,153,301,322,297,"-4.054","4.054","72.9","7.5",47,39,6,6,0,2,3,6.4,4,8.5,2.44394,0.51144,0.74723,-0.74723,"93.7",178,51.28205128205128,10.256410256410255,8.51063829787234,6.28,-2.08,-0.27,2.41,0.404,4,"2.53375",0.417,0.587,"-2.53375",-0.015,-0.012999999999999956,0.032,0.003,18.9,"39.8",9.997012859212898,-0.9444455025505927,35.91107413512945,0.4714285714285714,38.79051489810597,29.1752604815623
383,680897,"Nastrini, Nick",734,52.2,0.259,0.224,0.271,0.483,0.432,0.429,0.25,15,58,87.2,25.6,2256,87.8,88.12,34,131,252,0.29999999999999716,6.51,114,146,115,151,293,326,297,"-10.781","10.781","69.1","7.6",85,50,7,5,1,2,8,9.4,27,31.8,2.28851,0.70559,0.27105,-0.27105,"91.6",158,30,12,7.0588235294117645,5.89,-2.03,-0.08,1.95,0.494,6,"2.814882507",0.488,0.475,"-2.814882507",0.009,0.006000000000000005,0.008,0.003,26,"44.7",16.350457149603848,-10.249208341498033,32.94928120043814,0.4418604651162791,36.15128963066829,37.04198218951328
96,456501,"Cueto, Johnny",167,57.5,0.31,0.448,0.25,0.759,0.445,0.426,0.34,9,29,91.7,15.1,1821,86.3,85.56,5,50,46,-0.7000000000000028,5.7,113,144,106,150,301,335,307,"-3.377","3.377","69.2","7.0",29,27,3,2,1,3,2,6.9,0,0,2.46281,0.6149,0.91292,-0.91292,"93.7",192,48.148148148148145,11.11111111111111,10.344827586206897,5.44,-2.05,-0.2,2.34,0.31,3,"3.517708333",0.34,0.664,"-3.517708333",-0.03,-0.030000000000000027,0.095,0.019,10,"32.3",9.315672213600397,0.894395255226831,32.108338164315406,0.44680851063829785,36.39432267875631,31.083852859191445
124,598264,"Barnes, Matt",237,52.3,0.25,0.179,0.273,0.429,0.328,0.425,0.297,7,28,92.6,23.3,1825,86.1,86.84,16,59,65,0.7000000000000028,6.79,119,146,127,151,296,321,300,"-0.603","0.603","70.1","7.6",32,23,4,2,0,1,5,15.6,3,9.4,2.79677,0.30626,0.5923,-0.5923,"92.5",167,39.130434782608695,17.391304347826086,12.5,6.44,-1.71,-0.1,2.01,0.323,4,"0.486290323",0.365,0.649,"-0.486290323",-0.047,-0.04199999999999998,-0.22,-0.097,27.1,"43.4",12.772743943187534,-3.646109313877738,34.890877510498576,0.5384615384615384,39.429154602451035,31.033401949587113
21,571771,"Hernández, Enrique",45,46.7,0.444,0.222,0.444,0.667,0.475,0.425,0.393,4,9,88.4,31.8,1368,52.9,50.65,0,10,11,-2.299999999999997,3.88,125,147,140,154,299,328,312,"-1.086","1.086","72.3","7.3",9,9,2,2,0,0,0,0,0,0,7.09762,1.41238,0.16524,-0.16524,"93.9",207,55.55555555555556,11.11111111111111,11.11111111111111,6.96,-2.13,-0.25,2.74,0.444,1,"5.171428571",0.393,0.602,"-5.171428571",0.051,0.05099999999999999,0.065,0.05,0,"50.2",14.680439833657097,-0.8188883406706543,31.458027233254917,0.5555555555555556,37.97702725122426,37.48363946392318
145,642629,"Ramirez, Emmanuel",371,39.1,0.323,0.258,0.36,0.581,0.425,0.422,0.344,10,31,92.2,14.3,1640,89.3,89.56,14,62,83,0.29999999999999716,6.57,116,145,113,149,288,321,302,"-3.505","3.505","68.5","7.3",36,26,5,3,1,1,5,13.9,4,11.1,2.08952,0.81648,0.14944,-0.14944,"92.3",146,46.15384615384615,7.6923076923076925,5.555555555555555,5.78,0.07,-0.15,2.11,0.417,2,"2.417241379",0.437,0.535,"-2.417241379",-0.021,-0.020000000000000018,0.046,0.003,22.6,"60.9",13.664702209369059,-7.440204960860889,32.87664554174663,0.5,35.83023193638092,35.47143925470445
183,669952,"White, Mitch",413,44.3,0.343,0.4,0.258,0.743,0.469,0.422,0.31,12,35,90,15.3,2362,89.6,89.45,5,88,95,-0.09999999999999432,6.32,111,143,119,150,285,318,295,"-5.591","5.591","68.8","6.9",44,36,6,2,0,4,2,4.5,5,11.4,2.4547,0.4371,-0.03148,0.03148,"91.9",168,41.66666666666667,8.333333333333332,6.8181818181818175,6.05,-1.65,-0.25,2.46,0.419,3,"3.055191257",0.397,0.616,"-3.055191257",0.033,0.021999999999999964,0.127,0.047,5.7,"41.6",4.493531461462687,1.9330094633040789,32.28892185181455,0.41975308641975306,35.68365260906578,26.884978161628272
78,656786,"Mushinski, Parker",194,40.2,0.35,0,0.35,0.35,0.33,0.421,0.405,7,20,84.3,11.8,2565,87.5,87.83,5,37,41,0.29999999999999716,6.52,113,146,109,150,281,318,296,"-0.21","0.21","68.4","7.4",23,20,7,0,0,0,1,4.3,1,4.3,2.3941,0.61077,-0.37974,-0.37974,"90.0",163,25,0,0,5.63,0.89,-0.18,2.28,0.391,0,"0.269230769",0.45,0.507,"-0.269230769",-0.055,-0.059,-0.157,-0.091,13.5,"47.3",7.014228569990101,0.5063208846953189,34.983163852841784,0.44,36.82455756076407,28.69580776305549
762,681190,"Vásquez, Randy",1687,45.2,0.365,0.174,0.376,0.539,0.413,0.42,0.359,65,178,90,13.2,2574,89.2,89.09,53,371,391,-0.10000000000000853,6.21,116,146,116,152,294,324,303,"-15.615","15.615","69.9","7.1",197,163,47,11,1,6,16,8.1,14,7.1,2.26974,0.62096,0.31802,-0.31802,"92.3",155,42.944785276073624,8.588957055214724,7.1065989847715745,5.94,-2.03,-0.1,2.34,0.418,14,"2.049212598",0.413,0.562,"-2.049212598",0.006,0.0050000000000000044,-0.023,-0.007,14.3,"36.4",9.589780538188235,-0.19469693997991452,32.648743380320425,0.5198863636363636,36.64723823836864,29.377991199761738
73,598286,"Ramirez, Nick",194,37.6,0.176,0.059,0.2,0.235,0.242,0.419,0.328,3,17,93,14.4,2114,83.3,82.16,6,35,38,-1.0999999999999943,5.57,113,142,124,148,285,310,292,"1.463","-1.463","69.8","7.4",21,15,2,1,0,0,3,14.3,3,14.3,3.19685,0.12151,0.37685,0.37685,"93.9",123,60,13.333333333333334,9.523809523809524,5.72,3.22,-0.38,2.05,0.286,2,"-2.004109589",0.422,0.523,"2.004109589",-0.152,-0.136,-0.288,-0.177,17.1,"29.1",14.749648258472854,-7.294948328364671,32.42296995293235,0.5714285714285714,35.81641425747521,34.26821818336989
78,672851,"Adon, Joan",178,43.8,0.412,0.059,0.389,0.471,0.396,0.418,0.373,7,17,83.5,-2.7,2116,90.6,91.36,1,35,43,0.8000000000000114,6.73,114,145,118,150,298,323,304,"-1.102","1.102","65.7","6.8",21,19,6,1,0,0,0,0,2,9.5,2.08615,0.71256,0.67962,-0.67962,"90.9",132,31.57894736842105,5.263157894736842,4.761904761904762,5.76,-2.03,0.05,2.16,0.45,1,"1.412820513",0.453,0.47,"-1.412820513",0.039,-0.0030000000000000027,0.001,-0.022,2.9,"34.5",9.902109908208244,3.3878715638369945,34.919761025899746,0.5428571428571428,36.62255205425919,30.091250639393788
40,669796,"Hernandez, Jose E.",89,44.9,0.3,0.2,0.429,0.5,0.371,0.418,0.333,3,10,90.4,17.6,2093,84.2,83.52,9,20,20,-0.7000000000000028,5.88,116,142,106,145,281,317,293,"-0.28","0.28","68.3","8.0",11,7,1,2,0,0,3,27.3,1,9.1,2.99525,0.26385,0.17789,0.17789,"93.9",213,57.14285714285714,28.57142857142857,18.181818181818183,6.52,0.72,-0.31,1.76,0.364,2,"0.7",0.394,0.591,"-0.7",-0.033,-0.030000000000000027,-0.091,-0.047,45,"56.0",18.395188371164217,-17.731358787041472,29.113290666512995,0.3888888888888889,39.15380315827524,40.5774744539211
141,678692,"Henriquez, Ronny",303,46.5,0.324,0.235,0.36,0.559,0.392,0.416,0.312,11,34,92.8,9.1,2090,91.5,91.89,17,71,70,0.4000000000000057,6.52,108,142,114,150,288,319,296,"-3.734","3.734","69.8","7.3",36,27,8,0,1,2,7,19.4,2,5.6,2.0205,0.71364,0.74879,-0.74879,"93.0",163,51.85185185185185,18.51851851851852,13.88888888888889,5.34,-2.28,-0.18,2.29,0.361,5,"2.64822695",0.35,0.623,"-2.64822695",0.012,0.01100000000000001,-0.064,-0.024,23.9,"42.2",10.314307757857271,0.998877935109993,33.02177613458294,0.4411764705882353,38.36969540312099,28.633057458101444
58,672552,"O'Loughlin, Jack",176,33,0.357,0,0.455,0.357,0.34,0.416,0.393,5,14,93.5,13.5,2299,87.5,87.61,3,27,31,0.09999999999999432,6.43,117,144,120,153,298,318,297,"-0.323","0.323","71.7","7.2",15,11,5,0,0,0,3,20,1,6.7,2.45103,0.56741,0.30776,0.30776,"92.5",177,45.45454545454545,0,0,5.89,1.38,-0.44,2.21,0.4,0,"0.556896552",0.433,0.525,"-0.556896552",-0.036,-0.032999999999999974,-0.168,-0.076,11.1,"33.2",7.883949588812808,0.9276804581061593,33.19258217711095,0.4,37.85157906097312,28.402037934707042
61,683568,"Iriarte, Jairo",137,44.5,0.125,0,0.167,0.125,0.309,0.415,0.222,1,8,83.9,15,2139,87.9,88.58,6,24,37,0.6999999999999886,6.86,106,145,119,151,292,328,298,"-0.21","0.21","68.9","7.6",14,6,1,0,0,0,3,21.4,5,35.7,2.63311,0.36443,0.58148,-0.58148,"91.5",190,33.33333333333333,16.666666666666664,7.142857142857142,5.25,-2.74,-0.57,2.54,0.429,1,"0.344262295",0.516,0.25,"-0.344262295",-0.097,-0.08700000000000002,-0.125,-0.106,25,"29.9",13.356181424429185,-11.322517504697618,29.39065216942395,0.391304347826087,37.49428063938943,34.23431602091405
404,663432,"Rainey, Tanner",939,43,0.221,0.169,0.259,0.39,0.348,0.414,0.257,17,77,93.9,27,2348,92.1,91.95,52,204,200,-0.09999999999999432,6.27,119,145,121,149,297,323,300,"-0.766","0.766","70.9","7.2",97,60,9,5,1,2,17,17.5,18,18.6,1.49743,1.20844,0.61938,-0.61938,"91.7",188,48.333333333333336,20,12.371134020618557,6.07,-2.78,-0.06,2.25,0.381,12,"0.18960396",0.41,0.553,"-0.18960396",-0.036,-0.02899999999999997,-0.163,-0.066,25.5,"36.6",10.802648309473675,-1.5359240017431308,34.542999955476596,0.5666666666666667,36.944827768943235,29.576908702044566
33,676604,"Zuber, Tyler",75,44,0.429,0.429,0.5,0.857,0.545,0.413,0.265,3,7,95.3,39.4,2530,91.3,91.12,2,14,19,-0.20000000000000284,6.15,112,146,109,152,294,330,296,"-0.898","0.898","70.5","7.1",7,5,2,0,0,1,2,28.6,0,0,1.94061,0.80545,-0.11909,0.11909,"93.8",208,40,20,14.285714285714285,5.2,-2.21,-0.05,2.25,0.429,1,"2.721212121",0.265,0.715,"-2.721212121",0.164,0.16399999999999998,0.142,0.132,14.3,"35.1",6.585141155388971,4.089057770355532,33.936656277855846,0.5,35.64753024303283,26.394256264090867
39,543475,"Lyles, Jordan",72,54.2,0.143,0.143,0.2,0.286,0.293,0.413,0.28,1,7,99.3,18.4,2034,86.7,87.6,6,18,21,0.8999999999999915,6.8,120,143,135,152,296,320,306,"0.113","-0.113","66.9","6.8",9,5,0,1,0,0,2,22.2,2,22.2,2.53513,0.51205,0.25615,-0.25615,"95.5",178,80,20,11.11111111111111,5.93,-2.33,-0.12,2.46,0.333,1,"-0.28974359",0.44,0.509,"0.28974359",-0.137,-0.10699999999999998,-0.223,-0.12,33.3,"43.0",7.059623673261118,11.191712633575705,27.47888345583776,0.5555555555555556,39.7443223494827,21.948963096484864
35,608566,"Márquez, Germán",70,50,0.167,0,0.2,0.167,0.282,0.412,0.322,1,6,102,4,2287,92.2,91.29,2,13,22,-0.9000000000000057,5.74,120,149,117,151,295,325,304,"0.316","-0.316","71.9","7.4",8,5,1,0,0,0,1,12.5,2,25,1.90629,0.79229,0.50857,-0.50857,"95.0",137,80,0,0,6.06,-1.6,0.04,1.95,0.375,0,"-0.902857143",0.492,0.412,"0.902857143",-0.155,-0.11699999999999999,-0.245,-0.13,15.4,"41.2",10.11998532711343,-2.421507140733491,31.782860243845956,0.5,36.944668663333545,31.444253818449287
54,682989,"Mederos, Victor",107,50.5,0.182,0,0.222,0.182,0.274,0.412,0.341,2,11,98.9,19.4,2278,92.1,92.37,5,24,30,0.30000000000001137,6.52,117,146,113,153,302,330,306,"-0.03","0.03","72.2","7.4",14,9,2,0,0,0,2,14.3,3,21.4,2.25352,0.47574,0.56352,-0.56352,"95.1",153,66.66666666666666,0,0,5.69,-2.89,-0.2,2.09,0.357,0,"0.055555556",0.482,0.43,"-0.055555556",-0.159,-0.125,-0.248,-0.138,20.8,"37.0",13.027211850281008,-3.2607083854719674,35.23899780074454,0.5652173913043478,35.91759065647484,31.4005261710359
228,657053,"Toussaint, Touki",491,46.4,0.468,0.234,0.526,0.702,0.529,0.411,0.331,22,47,88.2,10.3,2023,84.4,85.84,26,103,125,1.3999999999999915,7.1,113,145,120,150,293,325,297,"-10.67","10.67","69.5","7.7",55,40,15,5,0,2,7,12.7,8,14.5,3.28952,-0.04333,0.23601,-0.23601,"91.1",136,32.5,7.5,5.454545454545454,5.55,-2,-0.46,1.92,0.545,3,"4.679824561",0.428,0.519,"-4.679824561",0.137,0.11700000000000005,0.183,0.118,25.2,"31.7",16.545225544285653,-13.208896766374792,35.61704646897182,0.4803921568627451,37.621152965838576,38.46520623497249
117,622608,"Senzatela, Antonio",218,53.7,0.269,0.192,0.273,0.462,0.371,0.411,0.29,7,26,92.1,10.4,2208,90.6,90.7,6,50,67,0.10000000000000853,6,112,144,121,149,302,329,310,"-1.061","1.061","72.3","7.2",31,23,5,0,1,1,3,9.7,5,16.1,2.10846,0.65906,0.22855,-0.22855,"92.7",128,47.82608695652174,13.043478260869565,9.67741935483871,6.19,-2.18,-0.21,2.27,0.387,3,"0.906837607",0.405,0.559,"-0.906837607",-0.021,-0.018000000000000016,-0.097,-0.04,12,"47.1",8.948403536870405,4.794937199237262,34.21895939999209,0.5106382978723404,35.59859802291233,26.49142761745918
81,608648,"Duffey, Tyler",189,42.9,0.286,0.214,0.4,0.5,0.391,0.411,0.229,4,14,94.9,19,2297,84.5,84.7,7,29,52,0.20000000000000284,6.43,115,145,114,152,292,323,299,"-1.376","1.376","69.3","7.4",19,10,1,3,0,0,5,26.3,3,15.8,3.18148,0.0521,0.08988,-0.08988,"93.0",188,70,30,15.789473684210526,5.65,-2.12,-0.2,1.99,0.421,3,"1.698765432",0.402,0.483,"-1.698765432",0.057,0.01899999999999996,0.017,-0.02,24.1,"24.2",11.837534221783182,-6.324093682085507,36.740962929524926,0.5862068965517241,35.766867504972815,31.824344679927858
195,622072,"Wood, Alex",756,25.8,0.37,0.152,0.444,0.522,0.415,0.41,0.346,17,46,89,13.4,1924,86.1,85.68,18,82,113,-0.3999999999999915,6.11,111,145,115,149,288,317,298,"-3.445","3.445","67.1","6.9",51,37,12,4,0,1,9,17.6,3,5.9,2.78108,0.32538,0.51769,0.51769,"92.6",157,45.94594594594595,10.81081081081081,7.8431372549019605,4.8,1.97,-0.35,2.18,0.431,4,"1.766666667",0.41,0.532,"-1.766666667",0.024,0.02100000000000002,-0.01,0.005,22,"18.9",6.740451335547404,-1.9875706245398415,31.96990245322169,0.5555555555555556,37.398412701012155,31.367267137511597
409,664875,"Lawrence, Justin",1081,37.8,0.326,0.211,0.329,0.537,0.423,0.41,0.32,31,95,91.3,4.2,2553,90.8,90.93,33,180,229,0.10000000000000853,6.25,112,145,115,149,299,331,304,"-10.073","10.073","68.7","7.2",114,84,21,5,0,5,11,9.6,15,13.2,2.71086,0.07801,0.42951,-0.42951,"93.5",147,48.80952380952381,9.523809523809524,7.017543859649122,4.29,-2.64,-0.19,2.1,0.439,8,"2.462836186",0.434,0.5,"-2.462836186",0.006,0.0050000000000000044,0.037,0.013,18.3,"-3.8",7.847687145194695,2.4662303411942887,34.64555366928738,0.42196531791907516,36.49480466360479,28.367973685036027
17,650960,"Duarte, Daniel",56,30.4,0.25,0.25,0.25,0.5,0.389,0.409,0.36,1,4,92,7.8,2182,90.7,90.62,0,10,7,-0.10000000000000853,6.22,119,147,126,154,302,325,299,"-0.097","0.097","70.4","7.1",5,4,0,1,0,0,0,0,1,20,2.18882,0.59118,0.58059,-0.58059,"94.4",89,50,0,0,5.47,-1.08,0.14,1.85,0.4,0,"0.570588235",0.488,0.42,"-0.570588235",-0.11,-0.08799999999999997,0.08,-0.02,0,"38.5",9.465828422348281,2.9065344030781075,31.97882418310198,0.6666666666666666,35.491432552841594,26.675470225724816
116,657265,"Strzelecki, Peter",192,60.4,0.417,0.25,0.429,0.667,0.48,0.407,0.366,10,24,89,18,2330,88.6,89.24,9,56,60,0.6000000000000085,6.67,119,147,125,151,295,318,302,"-4.041","4.041","67.0","6.6",26,22,6,3,0,1,2,7.7,2,7.7,2.31914,0.60448,0.61491,-0.61491,"91.2",165,40.909090909090914,9.090909090909092,7.6923076923076925,4.96,-2.15,-0.11,2.62,0.462,2,"3.48362069",0.415,0.522,"-3.48362069",0.051,0.04700000000000004,0.145,0.073,16.1,"20.0",6.400550405610394,4.272420570022387,31.59224255323541,0.4727272727272727,35.8550849300756,28.164683352401877
33,623451,"Stephens, Jackson",51,64.7,0.375,0.375,0.4,0.75,0.5,0.406,0.28,3,8,95.2,25,2233,86.5,85.78,3,16,17,-0.7000000000000028,5.75,122,148,138,153,298,320,308,"-1.437","1.437","68.9","7.1",9,6,2,0,0,1,2,22.2,1,11.1,2.87485,0.24606,0.15576,-0.15576,"91.6",181,33.33333333333333,16.666666666666664,11.11111111111111,6.11,-0.94,-0.37,2.71,0.444,1,"4.354545455",0.36,0.605,"-4.354545455",0.095,0.08400000000000002,0.145,0.094,18.8,"42.1",8.858918710166437,2.636795401603473,33.42754574044996,0.5,37.24481188412067,28.8544642366724
429,542888,"Armstrong, Shawn",1109,38.7,0.359,0.243,0.452,0.602,0.434,0.405,0.323,37,103,92.3,18.2,2345,91.8,92.33,48,221,208,0.5,6.55,112,145,113,151,290,327,304,"-10.868","10.868","70.8","6.8",113,77,21,11,1,4,26,23,9,8,1.70981,0.99452,0.29007,-0.29007,"92.6",183,51.94805194805194,14.285714285714285,9.734513274336283,5.8,-1.6,-0.05,2.58,0.416,11,"2.533333333",0.383,0.562,"-2.533333333",0.036,0.032999999999999974,0.04,0.029,21.7,"39.7",6.560091403804257,5.592031301827581,31.591537387556308,0.4975124378109453,36.05898859103572,25.853346263518162
313,667725,"Tyler, Kyle",580,54,0.373,0.164,0.44,0.537,0.428,0.404,0.338,25,67,91.8,9.5,2289,85.5,86.25,33,127,186,0.7999999999999972,6.89,112,145,111,150,293,320,305,"-9.464","9.464","68.7","7.1",76,53,20,2,0,3,14,18.4,9,11.8,3.04358,0.1484,-0.42559,0.42559,"92.5",137,52.83018867924528,9.433962264150944,6.578947368421052,5.94,-2.09,-0.29,2.31,0.447,5,"3.023642173",0.417,0.51,"-3.023642173",0.035,0.030000000000000027,0.027,0.024,26,"61.9",11.36814586003661,-3.1098367945848846,31.91797780926072,0.4214876033057851,36.949132476758976,31.679440666781822
128,594835,"Gonzales, Marco",546,23.4,0.314,0.257,0.32,0.571,0.402,0.404,0.291,11,35,88.2,8.7,2100,86.3,86.67,13,66,62,0.4000000000000057,6.48,111,146,106,149,297,327,302,"-1.972","1.972","70.3","7.0",39,29,8,0,0,3,7,17.9,3,7.7,2.26555,0.81375,0.80732,0.80732,"91.7",150,34.48275862068966,17.24137931034483,12.82051282051282,5.47,1.79,-0.12,2.52,0.368,5,"1.540625",0.347,0.607,"-1.540625",0.023,0.02100000000000002,-0.036,-0.002,19.7,"38.9",8.502616959683515,1.290266222464937,31.705177891178938,0.5882352941176471,35.72814212690979,29.661122615790543
66,694361,"Klein, Will",146,45.2,0.538,0.077,0.583,0.615,0.507,0.404,0.384,7,13,85.2,16.8,2179,92.5,92.63,9,29,37,0.09999999999999432,6.25,117,140,109,147,288,324,298,"-2.463","2.463","64.4","6.5",17,12,6,1,0,0,2,11.8,3,17.6,2.14833,0.53061,0.26015,-0.26015,"91.5",175,25,0,0,5.92,-1.11,0.15,2.23,0.588,0,"3.731818182",0.471,0.455,"-3.731818182",0.154,0.11699999999999999,0.16,0.103,31,"50.8",6.761950231788531,0.6248885202774781,35.27645841693106,0.4,33.38187256333267,29.08621379570805
356,621053,"Ferguson, Tyler",819,43.5,0.274,0.288,0.314,0.562,0.406,0.403,0.27,20,73,91.8,22.5,2322,92.4,91.83,41,175,181,-0.6000000000000085,6.03,116,144,120,152,292,324,301,"-8.592","8.592","70.0","7.1",87,55,9,5,2,4,18,20.7,12,13.8,1.9918,0.70955,0.46679,-0.46679,"91.3",174,45.45454545454545,12.727272727272727,8.045977011494253,5.84,-3.44,-0.4,2.37,0.391,7,"2.413483146",0.387,0.554,"-2.413483146",0.004,0.0040000000000000036,0.008,0.003,23.4,"26.4",7.63959707158756,3.8004971479767575,33.765960263430856,0.5149700598802395,39.155520649138566,26.88458265300847
310,663765,"Woodford, Jake",618,50.2,0.324,0.311,0.321,0.635,0.422,0.403,0.317,24,74,88.9,16.3,2205,88.1,88.45,13,135,175,0.4000000000000057,6.46,116,145,106,149,298,323,301,"-5.924","5.924","70.2","7.2",81,62,13,5,0,6,13,16,5,6.2,2.62348,0.33674,0.47453,-0.47453,"92.6",176,38.70967741935484,12.903225806451612,9.876543209876543,5.17,-2.45,-0.03,2.33,0.37,8,"1.910967742",0.364,0.587,"-1.910967742",0.007,0.006000000000000005,0.048,0.019,9.6,"27.6",9.393028551794595,0.7825205807262485,33.93834695654895,0.5074626865671642,35.1200192629621,30.351465405808224
237,642520,"Garabito, Gerson",492,48.2,0.233,0.14,0.31,0.372,0.334,0.401,0.274,10,43,90.6,17.1,2335,88.7,89.2,21,102,135,0.5,6.61,117,146,116,153,293,325,298,"-2.174","2.174","69.6","7.1",52,30,6,3,0,1,13,25,7,13.5,2.1957,0.73038,0.21105,-0.21105,"91.8",176,40,20,11.538461538461538,5.77,-2.06,-0.19,2.27,0.365,6,"0.917299578",0.403,0.524,"-0.917299578",-0.041,-0.038000000000000034,-0.152,-0.067,20.6,"44.4",9.56781771655489,2.1702022191196355,33.09088196353065,0.5445544554455446,37.03782154201417,29.377668427896936
119,671111,"Peralta, Sammy",282,42.2,0.385,0.308,0.45,0.692,0.479,0.401,0.318,10,26,92.1,0.9,2238,83.4,83.57,10,47,72,0.19999999999998863,6.49,112,146,121,152,291,325,298,"-3.729","3.729","68.6","6.9",29,21,5,3,1,1,5,17.2,3,10.3,2.9358,0.38908,0.32613,0.32613,"92.8",122,47.61904761904761,9.523809523809524,6.896551724137931,4.73,2.69,-0.46,2.38,0.448,2,"3.133613445",0.389,0.542,"-3.133613445",0.067,0.059,0.15,0.078,21.3,"13.9",9.69172382759111,-1.4642566276113669,33.55591272417654,0.41304347826086957,37.605595525287605,33.0259854585008
305,621051,"Wilson, Steven",623,49,0.151,0.226,0.114,0.377,0.325,0.4,0.246,8,53,84.8,23.5,2401,87.1,87.91,31,129,176,0.8000000000000114,6.82,117,145,114,150,293,322,297,"-2.664","2.664","69.1","7.2",71,42,4,0,0,4,14,19.7,14,19.7,2.04344,1.00891,0.09479,-0.09479,"91.3",177,35.714285714285715,14.285714285714285,8.450704225352112,5.58,-2.11,-0.35,2.38,0.338,6,"0.873442623",0.412,0.506,"-0.873442623",-0.095,-0.07399999999999995,-0.129,-0.075,24,"42.9",9.392543118706405,-5.5099335464592505,32.27854282514577,0.5575221238938053,36.60316047980136,31.941877254895985
